sim_id,user_id,region,data_usage,call_duration,usage_spike_flag,timestamp
SIM4548,USER556,East,32.645048100092076,78.10739725825924,1,2023-05-01
SIM5174,USER962,South,2.6922992573018223,199.5087829254678,0,2023-12-16
SIM9084,USER336,West,52.815165069821965,231.69609028982094,1,2023-02-17
SIM3701,USER370,South,87.44632030287805,14.110266296079796,0,2023-05-19
SIM4471,USER751,East,62.42478859375247,31.02762621579591,0,2023-10-13
SIM3639,USER614,North,72.94860028987475,129.1964394740892,1,2023-02-23
SIM2403,USER898,East,98.24108969406377,134.8760675865272,0,2023-08-02
SIM5167,USER433,South,18.319126599907975,93.63073565496137,0,2023-03-30
SIM8985,USER418,South,26.12225728305532,251.72256215953644,0,2023-02-10
SIM6450,USER550,West,86.06222188153137,169.0068103073828,1,2023-06-21
SIM7132,USER814,West,68.99064036817667,202.0598617842251,0,2023-07-06
SIM2043,USER516,East,5.047712241957548,232.8403275675547,0,2023-05-18
SIM8365,USER797,South,46.859477166638776,212.76736847657594,1,2023-07-29
SIM2536,USER120,North,90.3780583491323,147.70453263038624,1,2023-06-02
SIM8377,USER375,South,96.41352988280333,198.31998896675225,0,2023-10-07
SIM9789,USER536,East,65.83432342152409,182.18521141511155,0,2023-12-27
SIM6770,USER517,West,58.140334190824795,75.92879251969217,0,2023-09-26
SIM6277,USER218,West,24.406958497677053,224.8813557286358,1,2023-07-07
SIM7712,USER363,West,73.74569432600119,255.1507724828387,1,2023-08-03
SIM5362,USER637,West,85.3190563402188,116.1414661926075,1,2023-11-21
SIM6771,USER516,West,38.84821048680053,260.0718738367391,1,2023-12-20
SIM3879,USER868,North,99.14137274946953,25.94058512214249,1,2023-01-12
SIM5533,USER599,East,66.07849945124912,270.69909339842326,1,2023-09-06
SIM7586,USER126,South,97.32339958040279,200.96046900406157,0,2023-06-09
SIM5154,USER856,East,90.91378219743848,155.82600753123643,0,2023-10-13
SIM4067,USER353,North,80.54499329709027,13.402351568686427,1,2023-12-26
SIM5857,USER576,South,71.72932530689921,167.29066065019302,1,2023-07-05
SIM7651,USER305,North,48.56847726597529,262.0455666105681,0,2023-09-17
SIM7753,USER831,North,66.70334028775453,278.45483526566665,0,2023-06-06
SIM7775,USER531,North,91.68443295733204,218.07082762701015,0,2023-07-18
SIM9853,USER629,West,39.07315047023067,17.782446713437846,1,2023-10-23
SIM4939,USER675,East,33.91977414760192,137.03906375925794,0,2023-07-20
SIM5605,USER103,West,22.38842733272504,154.5653839727589,0,2023-02-21
SIM9332,USER309,South,58.15898029404395,120.48967574395398,1,2023-11-04
SIM6052,USER301,North,78.13872980256346,140.23449095041295,0,2023-01-10
SIM3828,USER886,South,89.20811351180578,44.90521763905941,1,2023-07-03
SIM2344,USER285,South,56.66134223357797,85.20586702902277,0,2023-08-09
SIM3549,USER897,East,41.30684377305878,224.8588975023168,1,2023-09-19
SIM3356,USER278,South,20.414889860211023,259.1088694351234,1,2023-01-30
SIM4853,USER774,West,66.667652607664,113.46864633784554,1,2023-08-01
SIM4553,USER620,North,19.985903943658364,162.1236927023619,1,2023-11-05
SIM4402,USER401,North,41.95514162930967,163.0929136313635,1,2023-08-31
SIM1503,USER677,South,41.869376801375005,219.85591448462236,1,2023-05-05
SIM1110,USER989,North,64.14368468273821,140.10589931410772,0,2023-08-26
SIM5224,USER668,East,86.05082253225599,294.7710178726357,1,2023-04-03
SIM6380,USER128,South,37.189296537396345,3.0555188782355773,1,2023-06-16
SIM7902,USER221,North,20.23002214808826,264.36697105087666,1,2023-05-30
SIM5489,USER776,South,18.93163805075657,227.67599600733615,0,2023-08-08
SIM4995,USER437,West,35.98432278924978,208.01793296312542,1,2023-02-03
SIM5132,USER703,East,36.39080654738503,240.8903356447078,0,2023-03-10
SIM4555,USER619,South,35.41383370177718,72.65633144797167,0,2023-09-16
SIM1847,USER246,West,82.48031999737172,19.352903421259164,0,2023-07-29
SIM8207,USER323,North,96.30395584054085,222.9411961691586,1,2023-12-20
SIM6226,USER547,East,33.87729066315995,30.9163310506337,0,2023-10-26
SIM7932,USER869,West,10.550843589457013,250.75501916113012,0,2023-04-25
SIM8386,USER474,East,43.48150150399089,273.397410346234,1,2023-09-07
SIM1103,USER568,South,5.441301054703654,113.99769090272558,1,2023-05-10
SIM8717,USER421,West,54.11788557150581,28.62635909224241,1,2023-12-11
SIM9725,USER212,South,49.303355095345125,153.17333148980453,0,2023-05-21
SIM9900,USER429,North,81.81593854461842,229.0454944624391,0,2023-05-23
SIM8362,USER719,West,16.35063276092852,143.2465297170755,0,2023-02-23
SIM3053,USER829,West,13.828692342664018,241.68249570208198,1,2023-05-08
SIM8184,USER121,South,56.46021677777858,134.94968843246133,0,2023-07-07
SIM8727,USER282,East,72.84563196419182,230.40868284880293,0,2023-06-13
SIM7342,USER112,East,10.106997467607215,59.46672011985148,0,2023-09-01
SIM3118,USER954,South,45.411961971726946,263.03483816458447,0,2023-06-10
SIM1112,USER523,North,80.90317439856288,26.927926890503862,1,2023-03-09
SIM9788,USER828,South,7.536995574921135,2.3398400473126886,0,2023-08-22
SIM2432,USER376,West,83.3799063493351,248.9241622260923,1,2023-02-13
SIM6287,USER335,East,17.605904451041965,27.16245547157236,0,2023-05-20
SIM1427,USER830,East,96.10346867430856,124.29532578024609,1,2023-12-04
SIM4390,USER621,West,68.13653079885997,246.61712429498223,1,2023-09-06
SIM3418,USER126,North,14.914524277399465,34.36722472388346,1,2023-06-06
SIM5020,USER250,East,34.26962979638084,12.340384277090097,1,2023-08-10
SIM7525,USER490,South,40.09093137736147,56.91069369435547,0,2023-01-20
SIM9522,USER399,West,27.65986787204684,293.787323645648,1,2023-06-30
SIM4874,USER858,South,79.78169372866098,188.97380738955323,1,2023-10-06
SIM8667,USER269,East,12.939951313883814,235.62220767241604,1,2023-09-07
SIM4506,USER130,East,61.37802120455527,63.19219490880981,1,2023-10-07
SIM2130,USER481,East,58.62073062224644,176.39636802037867,1,2023-03-17
SIM1788,USER289,East,3.1965449241306567,49.892418354368104,0,2023-07-27
SIM8829,USER109,West,47.53557134017024,285.204645637883,0,2023-10-30
SIM1089,USER337,South,54.8868038308031,223.3826132242086,0,2023-11-11
SIM7400,USER574,North,47.75355472462483,115.10684248157206,1,2023-07-03
SIM6284,USER805,South,91.67901729145535,269.89456868686847,0,2023-02-13
SIM7558,USER223,East,14.207983599070614,119.27579394483658,0,2023-01-17
SIM5922,USER839,East,2.187278536455547,297.2036009867409,0,2023-04-30
SIM2266,USER778,North,55.576186155162915,126.76346176286648,1,2023-05-04
SIM1809,USER674,North,5.629084235936837,193.41517073491667,0,2023-12-25
SIM2934,USER353,South,3.5420224544300445,232.3778332027665,0,2023-05-17
SIM3466,USER497,East,10.908322810511963,240.7173912067449,1,2023-09-01
SIM7551,USER923,East,35.267757878929515,282.7622225259895,1,2023-08-12
SIM7307,USER458,North,57.67349064289424,271.22281639006746,0,2023-07-26
SIM2052,USER864,West,3.4012423423780898,250.9046003317333,0,2023-10-28
SIM2497,USER678,West,18.699977562348145,245.4769931128061,0,2023-11-11
SIM3181,USER787,South,83.27362637136002,203.98574641482028,0,2023-03-24
SIM8367,USER935,West,88.84149553019279,115.01093580335821,0,2023-12-06
SIM8809,USER915,North,12.545841082218802,13.089200034558452,1,2023-06-01
SIM2726,USER252,West,42.26108993088533,20.971714257873295,1,2023-05-07
SIM9922,USER396,South,86.15956673553565,219.13706363214146,1,2023-04-28
SIM8219,USER313,West,3.865555063091411,203.7989100567337,0,2023-08-19
SIM8930,USER253,West,45.35643131600463,181.73092690386645,1,2023-03-12
SIM2062,USER632,North,88.29030930102118,54.774138614589205,0,2023-05-28
SIM1360,USER167,South,64.57842998620922,4.891958769330509,1,2023-11-28
SIM5859,USER254,East,96.88239716470609,5.694781968863254,0,2023-04-23
SIM3581,USER167,North,14.97323867416656,216.54376337046403,0,2023-02-22
SIM6811,USER514,North,63.47544872284918,232.1999760501316,1,2023-08-24
SIM1305,USER109,East,72.35201014262795,148.79426982949764,0,2023-07-17
SIM9181,USER664,East,17.73433671434476,240.04602158607898,0,2023-02-05
SIM4751,USER986,West,97.8354685620714,11.84752863705992,0,2023-06-08
SIM1343,USER641,North,63.728655385721986,15.647372086907362,1,2023-05-07
SIM4515,USER714,East,48.23841259430072,99.15561112106087,1,2023-09-06
SIM4764,USER770,West,98.54266675677962,28.84730768025668,0,2023-03-29
SIM6113,USER424,South,23.57833263635257,37.34983461616692,0,2023-08-18
SIM1434,USER621,North,22.516839936139792,70.98637576047027,1,2023-07-29
SIM4715,USER980,South,21.62147247671946,44.381309193082956,0,2023-09-04
SIM8307,USER762,South,71.51220123994274,47.26559813613414,1,2023-04-25
SIM8681,USER189,North,56.868827573892894,102.97062557876372,0,2023-11-07
SIM2155,USER945,West,72.58167317771172,66.67421577972242,0,2023-11-19
SIM4800,USER428,South,21.462042056568695,196.51823056125016,0,2023-05-29
SIM7017,USER569,East,57.08171378681361,36.31645439891229,1,2023-02-05
SIM8894,USER854,North,9.276991007605355,13.648311174833806,1,2023-05-04
SIM7556,USER391,West,4.9063645394969555,236.6230946918694,0,2023-01-26
SIM1706,USER859,South,30.132212225028173,118.18113730571284,0,2023-07-09
SIM3482,USER298,South,73.81719507891339,291.31856602542257,0,2023-11-24
SIM2493,USER129,East,40.57567713835105,122.78453946296808,0,2023-02-17
SIM3081,USER778,North,14.878494617193397,25.786624373920592,0,2023-02-19
SIM1736,USER409,East,90.43897133204956,213.72470011927643,0,2023-12-14
SIM8079,USER853,East,95.4305442119338,19.699269096213563,0,2023-10-02
SIM2167,USER654,East,36.081650511143074,108.08527197407973,1,2023-01-13
SIM4119,USER613,West,39.14663549089438,280.8181818495531,1,2023-09-06
SIM6742,USER613,West,6.74229457502536,277.5338903553174,0,2023-10-08
SIM5572,USER662,East,39.32402058642127,174.73719994980866,0,2023-03-10
SIM9523,USER280,West,15.786800003382528,80.83624424077091,1,2023-10-26
SIM2076,USER950,East,16.622367100305105,175.0368123742533,1,2023-05-04
SIM3050,USER619,East,36.40453117465414,153.42635187159235,0,2023-08-03
SIM8879,USER789,North,93.92320947420174,255.52104619150023,1,2023-01-15
SIM5634,USER729,West,22.6773240688441,58.7116625531282,1,2023-08-13
SIM4353,USER961,North,81.47571755762986,270.18094929280664,1,2023-11-30
SIM4772,USER795,North,35.58954995175272,293.89803986849216,1,2023-11-27
SIM9986,USER458,South,27.778798449538073,254.19261682099452,1,2023-04-27
SIM9808,USER121,East,40.700200725751,43.7621112105514,0,2023-04-19
SIM1171,USER994,East,47.16278821770493,208.29694935875213,0,2023-12-22
SIM7857,USER405,East,62.06643722697741,273.4296709729732,0,2023-02-20
SIM9726,USER589,West,24.821412193429254,46.05199072443393,0,2023-06-30
SIM2082,USER795,North,33.47750401967025,187.10891343661072,0,2023-04-29
SIM7265,USER811,East,23.18768575030112,284.6204346878903,1,2023-03-07
SIM9228,USER435,North,97.90209454955644,195.08637804093388,0,2023-11-06
SIM8219,USER876,South,59.534960832944755,96.39389587354214,0,2023-11-28
SIM3754,USER790,North,49.2236900664293,242.8974332878627,0,2023-12-27
SIM8295,USER415,East,14.088639865401449,111.29597484543515,1,2023-05-02
SIM8848,USER970,South,59.08908157921072,282.7740490212435,0,2023-12-08
SIM4882,USER146,West,93.22058142890697,208.35179963921541,0,2023-01-15
SIM1342,USER895,South,80.9995504614889,206.19789952848265,1,2023-11-07
SIM4375,USER937,East,87.62534557867944,38.66427966669978,0,2023-11-16
SIM1714,USER680,South,53.80861254574424,198.13841793783325,0,2023-05-06
SIM2777,USER949,East,78.05331309494035,12.226485438902378,1,2023-04-04
SIM8017,USER297,South,7.2521438599706345,140.20056154717693,1,2023-08-24
SIM7808,USER853,North,13.301702907078624,27.615313674217138,1,2023-06-21
SIM2546,USER883,West,45.117116477051695,37.84872479359305,0,2023-10-14
SIM1516,USER760,West,76.27675019576,171.25267485662013,1,2023-11-10
SIM9465,USER670,East,21.70330811579154,100.37863870703765,1,2023-02-22
SIM8743,USER649,South,28.530649302825978,241.8334791188928,0,2023-03-20
SIM4955,USER692,South,9.239778090311129,57.0291128883821,0,2023-05-18
SIM6971,USER615,South,65.1480723926604,5.851892449009647,1,2023-05-11
SIM7963,USER622,West,86.37006299867782,184.02570330331156,0,2023-09-07
SIM3085,USER134,East,53.79923830591593,70.1344906988822,0,2023-02-23
SIM6831,USER935,South,53.34836278201868,254.73872982808408,0,2023-02-03
SIM1214,USER537,South,18.701676770124017,218.11323249662036,0,2023-01-04
SIM3769,USER505,East,24.75168545247392,72.96025916468747,1,2023-11-12
SIM8801,USER935,North,28.6159802977855,79.57100329888738,1,2023-07-02
SIM1636,USER308,West,26.84214129453185,191.40159927116082,0,2023-12-14
SIM5310,USER638,West,27.60842881561964,44.55462552575964,0,2023-06-24
SIM7058,USER286,North,21.93177202138472,213.07466920788823,0,2023-06-28
SIM1505,USER765,East,98.81273533540791,240.97425142447636,0,2023-05-05
SIM9306,USER426,West,87.30744331573824,183.4121092067887,0,2023-08-01
SIM3351,USER573,South,87.30604991973306,277.866021177958,1,2023-03-20
SIM6548,USER537,East,45.454549653055366,103.87212476116468,0,2023-08-24
SIM7262,USER192,South,36.037256822536946,134.47652317696014,1,2023-04-06
SIM5671,USER377,South,32.94077963684178,154.28371124484192,0,2023-09-30
SIM6595,USER478,North,15.51931483078496,212.5805036552926,1,2023-04-18
SIM1077,USER728,North,99.4364740296397,261.43162899675104,1,2023-08-20
SIM1782,USER545,West,96.88434835784955,164.54946051328682,1,2023-01-09
SIM8657,USER529,East,40.46959798470414,143.93922400884034,0,2023-06-09
SIM1301,USER900,South,18.149072813154397,33.35043696479436,0,2023-02-25
SIM6951,USER195,East,38.82695015078318,113.42511555970496,0,2023-05-07
SIM1376,USER934,West,10.657561987672496,104.95281800193938,0,2023-05-16
SIM1330,USER885,East,47.09585813305706,122.2317927775881,1,2023-05-24
SIM3046,USER121,North,93.98291012905119,85.11170326532049,0,2023-08-28
SIM1157,USER492,East,13.275579624376777,58.451480481477354,1,2023-08-13
SIM3863,USER341,West,36.527286985257994,227.09552578553007,0,2023-02-12
SIM9978,USER555,West,93.1652855179043,172.46406891100193,1,2023-05-31
SIM8163,USER542,West,11.11093289573118,240.1022212800066,0,2023-02-19
SIM2882,USER559,South,96.50644567424769,98.38900817029527,1,2023-08-08
SIM1737,USER578,East,57.894584402678284,62.01835280244734,0,2023-03-09
SIM9315,USER757,East,18.23871776768573,111.82932413851404,0,2023-05-18
SIM3222,USER884,West,43.59364558875993,292.51108823316696,0,2023-03-21
SIM9984,USER771,South,43.82904747752343,290.83446874790786,1,2023-09-19
SIM8099,USER637,North,48.86597625388234,229.89202771008624,0,2023-06-18
SIM4630,USER585,North,34.738473771960315,167.52535032047578,0,2023-03-23
SIM8414,USER936,North,34.10235752014434,263.9449797233694,0,2023-03-05
SIM7694,USER549,North,44.58471415753617,131.446213433986,1,2023-11-26
SIM9371,USER622,North,56.182996647490796,237.51723147885787,0,2023-01-08
SIM2578,USER763,East,52.21059796486238,251.57271321967156,0,2023-08-27
SIM8572,USER671,East,16.985847190191382,288.9753440249664,1,2023-03-15
SIM6342,USER472,East,46.836656921821444,205.1282196677441,1,2023-07-12
SIM6851,USER695,East,52.70573682026747,82.47287847831696,0,2023-04-18
SIM2313,USER175,East,55.903874869599505,93.11016355280343,0,2023-03-11
SIM8761,USER688,North,6.540717196989193,34.28422294394316,1,2023-09-08
SIM2640,USER151,North,53.55771335157506,294.10648663051984,1,2023-11-01
SIM1320,USER173,South,59.068594471974535,8.12400717574802,0,2023-10-30
SIM9006,USER272,East,98.91410937184854,160.9822132226674,1,2023-03-21
SIM7228,USER813,East,16.74207765618112,130.26376340597145,1,2023-03-08
SIM8827,USER754,East,96.69354460378523,37.37983822611917,1,2023-02-11
SIM8935,USER859,West,58.696432738550875,91.37820970338085,0,2023-02-23
SIM9994,USER133,North,36.135920167316826,238.42337807474703,1,2023-04-25
SIM2276,USER269,North,62.10818183274674,237.6149971326114,1,2023-08-17
SIM3790,USER453,North,94.84809190465518,157.8812538085001,0,2023-03-14
SIM5700,USER731,North,77.38029804776436,233.07970063132896,1,2023-12-09
SIM7328,USER184,North,99.27908828407665,22.897571928863172,1,2023-01-09
SIM5272,USER332,East,86.22958831722018,268.8057924667095,0,2023-08-22
SIM8400,USER184,West,30.037516227229087,131.42496584726305,1,2023-12-24
SIM9886,USER963,East,84.48708704703398,126.0239221758978,1,2023-09-15
SIM7700,USER327,North,71.7527981551514,2.6113204943086252,0,2023-08-25
SIM6328,USER310,South,10.088064659411682,130.33477173227112,1,2023-03-11
SIM8583,USER376,South,51.22448223686724,173.9098987094021,0,2023-03-20
SIM1370,USER507,South,32.78999691591302,218.95892128939414,0,2023-02-03
SIM6677,USER254,South,52.304613850135034,28.88588680951735,1,2023-02-06
SIM4128,USER314,North,53.86991719954517,65.03471355317406,0,2023-07-20
SIM6197,USER802,North,71.09712979053715,166.85572270443026,1,2023-07-14
SIM3787,USER111,South,52.87019051705755,59.80455459753319,1,2023-08-29
SIM1036,USER316,South,96.51547781342464,39.74173561712977,0,2023-03-08
SIM3037,USER513,East,14.65694512719921,168.92603768600256,1,2023-08-05
SIM1302,USER987,North,38.65705755851443,180.56438619886939,1,2023-03-18
SIM9861,USER487,East,92.2627697230715,80.46080102747749,1,2023-10-02
SIM3227,USER783,West,62.91932265152698,167.3532081441166,1,2023-03-22
SIM1622,USER371,East,65.13500331878885,24.874955037355427,0,2023-06-28
SIM9294,USER520,East,93.98137793777231,32.059683350538336,1,2023-05-07
SIM6205,USER415,North,1.9145036488837786,154.932370140705,1,2023-03-01
SIM1229,USER519,South,88.99630443289425,222.01272315114136,1,2023-02-17
SIM4974,USER260,South,43.14252422759919,167.89046673594572,0,2023-06-21
SIM5543,USER195,North,33.82563408578255,126.51734647262766,0,2023-01-14
SIM2929,USER899,South,58.899345003980315,133.0031381301035,0,2023-03-14
SIM3412,USER932,East,52.654151803926965,21.114641653757655,1,2023-05-09
SIM6342,USER410,East,87.57521532349871,61.73112492425271,1,2023-07-08
SIM7837,USER753,South,4.419365551514269,197.64379374924366,1,2023-12-04
SIM8924,USER733,North,18.46999169835987,209.14622379549212,0,2023-08-12
SIM9337,USER576,East,68.23666740795393,240.0532374803757,0,2023-08-15
SIM4528,USER346,North,94.06481516977188,271.09081290349013,0,2023-02-28
SIM1589,USER769,North,79.66914732279416,158.94223039234757,1,2023-09-11
SIM9289,USER311,South,43.59898329684669,20.108868277606835,1,2023-10-24
SIM2167,USER631,East,45.38518972927909,122.51982849657077,0,2023-07-31
SIM2766,USER202,East,53.715230860822054,169.82021598391387,0,2023-10-14
SIM8250,USER924,East,3.533265574769287,106.65751803699042,0,2023-11-17
SIM9570,USER789,West,3.299035055754702,211.30353313757988,0,2023-08-18
SIM9906,USER879,North,81.03413818683373,95.73744421328112,0,2023-05-18
SIM1750,USER379,East,4.342337775821467,267.4568761473203,0,2023-12-05
SIM4965,USER709,East,95.44597828819983,297.19660464371185,0,2023-02-23
SIM3954,USER680,South,43.659730555220825,50.64135706002594,1,2023-11-05
SIM2193,USER177,East,35.998723272137106,147.30167240933787,1,2023-11-03
SIM8083,USER847,North,89.56567535652009,238.30607734157982,1,2023-05-25
SIM2208,USER282,South,84.59289604360528,84.0702245307385,1,2023-08-16
SIM4690,USER779,West,76.62034641078888,214.13689701456798,1,2023-07-06
SIM8834,USER413,West,10.114849381806625,284.34177614197563,0,2023-02-27
SIM7295,USER135,East,40.39739731858023,219.17351273183365,1,2023-04-10
SIM7935,USER552,South,21.165299984486335,109.15878557588161,1,2023-02-13
SIM2805,USER894,East,40.900861239478616,292.81842871147484,1,2023-09-22
SIM6432,USER336,North,25.901940764960052,183.82299495708827,0,2023-01-27
SIM5501,USER591,North,56.554653452726875,68.00610415739435,1,2023-05-08
SIM5155,USER553,East,93.68975417068772,25.929119978873974,1,2023-04-18
SIM2347,USER520,South,24.464023207906482,113.294794584434,0,2023-03-14
SIM8214,USER954,West,6.4768081116313425,58.105006977280084,1,2023-09-24
SIM3989,USER322,North,73.81673971124232,126.968301299586,0,2023-01-09
SIM4504,USER123,North,50.125208094457406,225.05568903593328,1,2023-12-15
SIM7348,USER618,East,61.48210628733513,175.4042449749087,0,2023-03-29
SIM3809,USER607,North,88.25593012335902,120.10563107740407,1,2023-08-02
SIM8589,USER476,South,42.16295224284324,93.11620849459186,1,2023-02-08
SIM3551,USER284,East,44.99077948152883,299.99298990240067,0,2023-08-10
SIM8070,USER629,South,38.460050706623825,77.529381423385,0,2023-05-22
SIM9312,USER495,East,80.0259510278562,121.28446410090876,1,2023-08-05
SIM4460,USER665,North,71.65479693685874,80.06044304785091,0,2023-06-25
SIM6501,USER473,North,72.7745669574847,42.917670751307284,1,2023-04-04
SIM6444,USER466,South,84.73174728910973,155.463747223638,1,2023-08-09
SIM2115,USER362,West,52.844446737015716,202.60083204067794,0,2023-03-03
SIM5335,USER254,East,3.0135248318863055,182.12233373593412,0,2023-03-08
SIM3248,USER995,South,95.89456235834571,34.28928662153683,0,2023-02-03
SIM4551,USER609,North,16.069143708511525,125.98254977615242,0,2023-12-18
SIM5795,USER303,East,11.063523259034765,4.096564239030871,0,2023-06-09
SIM7993,USER780,East,37.767621099786496,227.33579738102665,0,2023-09-23
SIM7764,USER702,West,60.40316481231965,243.88680709761476,1,2023-11-25
SIM1237,USER304,East,91.01038691961553,281.39793035809805,0,2023-03-14
SIM3672,USER201,South,78.09062787402644,10.08170993271009,1,2023-04-03
SIM9898,USER129,West,89.84097744232207,92.7439508018025,1,2023-03-07
SIM6912,USER618,South,32.2546493982431,103.81764229323915,1,2023-09-01
SIM7016,USER185,East,59.59517002234369,56.007426111280154,0,2023-02-21
SIM7881,USER546,South,8.618734981075038,226.4683997692262,1,2023-11-24
SIM5898,USER782,West,57.08313032420318,236.93694672096194,0,2023-12-14
SIM1841,USER656,East,3.1643685746426597,65.09334668617606,0,2023-03-16
SIM1907,USER307,East,55.8551111561669,81.2152507335817,0,2023-05-21
SIM8632,USER908,West,22.910296393046718,266.80471512534604,0,2023-06-20
SIM9149,USER839,North,2.965521838940834,177.7611240525352,1,2023-04-23
SIM1396,USER143,East,29.972378215924333,257.92997513402383,1,2023-06-16
SIM6418,USER796,North,7.539106210714509,96.22455639613383,0,2023-05-21
SIM8048,USER971,North,72.04345928566849,18.581592872020106,1,2023-01-11
SIM1090,USER731,West,59.23900205365559,259.6994561219549,1,2023-01-28
SIM7500,USER638,West,34.43189783118177,146.89677499741546,1,2023-10-27
SIM6212,USER401,North,74.26475033291462,268.77354931188995,0,2023-09-09
SIM8533,USER337,South,12.004394941044843,250.61870652164546,1,2023-05-23
SIM3652,USER826,North,6.32491580884782,100.87090626068195,1,2023-07-18
SIM9015,USER500,North,55.848740142528186,115.4792003274385,0,2023-09-11
SIM2857,USER329,South,4.263302116291737,7.481619173119752,0,2023-12-06
SIM1298,USER710,North,21.15343302456629,253.81089735722733,1,2023-10-27
SIM2001,USER801,South,18.246004659018485,50.13797169804127,1,2023-06-11
SIM3249,USER911,South,41.01443444227108,127.1449226102106,1,2023-12-29
SIM2017,USER852,North,15.144249234382041,264.9314003511973,0,2023-03-30
SIM3324,USER342,South,40.169668666368295,42.84935982689588,1,2023-08-12
SIM2668,USER911,East,58.15111459201757,234.65040011000679,0,2023-06-14
SIM8844,USER196,North,26.515183812793136,46.16506256055079,1,2023-04-20
SIM6785,USER999,North,44.44267422096537,143.23432601688725,0,2023-10-11
SIM8721,USER873,East,97.46363675322166,163.4966774591839,1,2023-03-15
SIM6835,USER834,South,2.300824787608285,138.4853071714996,0,2023-03-09
SIM6278,USER539,North,79.42702020967087,140.20090553196232,1,2023-11-13
SIM2829,USER580,North,28.04908074055221,77.1800369700742,1,2023-10-03
SIM8064,USER111,South,2.1620115840190097,281.23887335950053,0,2023-12-28
SIM5367,USER676,West,97.96618685794866,78.60412026072055,1,2023-09-23
SIM7304,USER629,South,11.414221714265942,292.53003012944225,0,2023-07-01
SIM4388,USER360,East,85.11746522536205,184.91756404547573,0,2023-12-30
SIM7941,USER999,South,23.649429680832096,50.89138122865928,1,2023-02-22
SIM1488,USER903,East,6.432014492952292,264.13356494559906,0,2023-01-28
SIM8825,USER675,South,90.91273250059271,89.39909669435121,1,2023-04-21
SIM3278,USER282,North,15.224508071477706,30.463509329133483,0,2023-04-12
SIM7221,USER920,East,25.612696295641875,88.89241901508785,0,2023-11-17
SIM3399,USER697,West,96.06217968782336,86.35700786408184,0,2023-06-07
SIM7819,USER374,West,22.68880197469431,256.7591190820396,0,2023-08-25
SIM1437,USER480,South,76.551757637753,247.7230193226872,0,2023-09-07
SIM4431,USER731,East,5.208466109279549,17.45834765682557,0,2023-11-17
SIM9620,USER580,East,1.8419026127717206,224.40569419916497,1,2023-04-18
SIM2308,USER246,East,93.76663646430978,119.49587460367623,1,2023-01-21
SIM3682,USER877,North,29.05700701373925,72.65179057304454,1,2023-09-11
SIM9274,USER683,West,62.36706312145471,209.26149616442842,0,2023-02-26
SIM9084,USER298,South,24.37046952125664,167.58646652935232,0,2023-07-04
SIM1207,USER496,North,92.70402239817238,58.89581321172575,0,2023-04-14
SIM6986,USER860,East,75.91936236631473,118.10838878443592,0,2023-01-02
SIM9753,USER907,East,32.03197936885622,113.24181554976815,1,2023-02-15
SIM6156,USER944,East,21.15801348345822,9.819567233486978,1,2023-02-10
SIM7117,USER787,East,49.010506298461294,273.9897429748119,0,2023-09-15
SIM7800,USER436,East,72.60036916454241,292.8109048723708,1,2023-07-05
SIM1753,USER942,North,76.98152207255828,118.3677386410424,0,2023-03-05
SIM9888,USER325,North,24.2621319524622,214.52173908014814,0,2023-09-23
SIM3871,USER874,North,92.97241093943293,137.50865983976092,1,2023-03-11
SIM6520,USER985,East,67.08004253088819,164.6845719496703,0,2023-11-18
SIM4694,USER765,West,46.640046215988015,263.802650187518,1,2023-01-22
SIM9450,USER540,South,40.707926730811636,42.05035624796139,1,2023-05-01
SIM1610,USER288,East,24.490093936231258,120.74907188407877,1,2023-08-02
SIM9038,USER200,South,67.75799418065458,42.62337036439587,1,2023-02-09
SIM5390,USER219,North,82.65769051084172,252.27167456517108,0,2023-02-24
SIM3444,USER437,North,46.6470572244873,200.0781069967856,0,2023-02-08
SIM2517,USER356,East,25.00022602745643,97.81651623420439,1,2023-11-02
SIM6304,USER363,North,25.44034513794057,113.47330968647951,1,2023-03-24
SIM9134,USER845,West,16.40206850619192,127.86571597727914,0,2023-12-21
SIM4209,USER636,West,70.43034089612544,277.6056895179862,0,2023-03-24
SIM1799,USER238,South,10.45353240236559,199.7229702550622,0,2023-10-25
SIM7880,USER683,South,87.46677464231892,1.5653897878287242,0,2023-05-04
SIM8920,USER356,East,94.41844929795491,242.66888857489232,1,2023-06-15
SIM3245,USER598,East,19.026372227886267,270.8846452687403,1,2023-09-13
SIM7208,USER492,North,28.804720768383344,199.88539787335694,0,2023-06-07
SIM5219,USER287,South,82.96431071644751,185.21295682281593,1,2023-04-14
SIM9079,USER131,South,53.714012556822254,204.30344925107613,1,2023-08-05
SIM2039,USER396,South,83.27360647401552,198.66570845841676,0,2023-07-19
SIM6335,USER299,East,33.87025796474125,20.285716765166725,0,2023-11-16
SIM7693,USER372,South,8.448119880146448,119.0095919950358,0,2023-04-28
SIM9416,USER339,East,80.60585673619266,45.427751291719325,1,2023-08-26
SIM3987,USER266,North,22.078309802009805,211.71381288167444,1,2023-07-05
SIM5831,USER483,South,90.85306565131873,194.4683228125939,1,2023-05-21
SIM8032,USER677,South,16.553218061682887,177.4305117732762,1,2023-05-15
SIM5717,USER960,South,77.17167821892392,90.30793432895898,1,2023-09-28
SIM9844,USER338,West,70.67245219470797,200.29233020923917,0,2023-02-02
