customer_id,region,complaints,network_issues,call_quality,satisfaction_score,timestamp
CUST6448,East,0,2,1.2409244390471943,5.332329796776345,2023-12-02
CUST7122,North,5,0,2.725939925847096,9.9164184819889,2023-03-28
CUST9656,East,0,4,2.6363159252653734,1.1393179132724476,2023-08-16
CUST7881,North,4,1,4.748481691503658,6.2109658991580075,2023-04-18
CUST6353,North,6,2,3.1523362086955733,7.9632018447426445,2023-09-29
CUST1845,West,2,0,1.0387957996933483,1.1255610943058771,2023-05-13
CUST5693,South,3,1,2.8286481492520963,4.671686062596173,2023-03-08
CUST9930,East,6,0,2.625774615842809,1.360586787504097,2023-05-09
CUST9864,North,3,2,1.4095077327859635,5.6042783711868775,2023-11-07
CUST8917,North,7,4,2.4987633384939802,9.76205630510018,2023-02-21
CUST6438,South,3,3,4.317695228446402,6.12616815663649,2023-06-01
CUST2649,West,2,2,2.777062529946018,7.365173884679823,2023-08-28
CUST5429,South,9,2,4.569877831767203,4.644549314004592,2023-07-30
CUST8088,South,6,1,2.3567461949847184,8.56352716936861,2023-01-23
CUST7012,West,9,3,4.443226820838094,6.948023002605136,2023-05-12
CUST6097,West,3,2,2.4814703221320773,3.6793618895824425,2023-01-15
CUST3518,West,4,0,3.761101790001571,5.549735376395765,2023-05-18
CUST3338,West,2,2,3.5220481885947827,7.108353878045948,2023-10-04
CUST7954,East,0,3,1.2692663698787472,5.265835507134144,2023-09-18
CUST4234,East,8,2,2.2411784937933663,8.995905777203099,2023-05-07
CUST4743,North,0,2,1.6548934509263717,6.898620795975167,2023-03-12
CUST9328,South,0,4,1.5102832854621266,5.831619279606979,2023-08-03
CUST2885,West,6,0,2.9012522991689274,8.392390414434725,2023-09-14
CUST6971,South,3,1,4.671435393037333,2.521935295693495,2023-08-23
CUST6664,West,1,1,4.9105299428722855,9.025762009909064,2023-04-06
CUST7240,West,4,1,1.198769328567248,8.327292207739486,2023-02-01
CUST2945,West,9,0,1.28049265908319,2.2400486822875623,2023-08-21
CUST7194,North,5,3,4.006224141823298,2.998782188637274,2023-05-09
CUST1562,East,7,0,2.6496318907408747,6.836167127638576,2023-02-07
CUST7089,North,3,2,3.678350092995789,4.181026622691948,2023-03-12
CUST5230,East,4,1,4.237947409071447,5.452941068256845,2023-10-02
CUST5384,East,9,4,1.3286057914791631,7.998140016611582,2023-12-12
CUST9381,West,1,2,4.638501333991316,5.899286654268687,2023-03-31
CUST7520,South,6,3,4.940409563582646,2.9007094537242635,2023-03-14
CUST9791,East,9,4,2.244257385647676,2.010722707623524,2023-02-09
CUST8581,West,0,0,4.702074141204534,3.02295810300315,2023-01-29
CUST7868,East,1,3,4.992788949395376,6.308246280474915,2023-06-29
CUST5127,South,7,3,2.5583097580171263,1.10597736717096,2023-04-20
CUST1901,South,9,2,2.814022104026301,6.626861744973122,2023-11-09
CUST4676,South,3,2,4.328180865624831,6.053100965326311,2023-11-26
CUST4932,East,7,3,2.6946783721411376,8.259279361567359,2023-11-27
CUST6688,North,5,0,2.724333730373788,6.295564492630444,2023-05-21
CUST5996,West,4,0,1.0345729170593967,9.441661057857223,2023-05-18
CUST5192,North,4,3,3.9156317361686725,6.952319004300545,2023-04-05
CUST7220,South,4,0,2.410083965553222,5.607277518071231,2023-09-01
CUST4111,North,5,0,4.449073345543806,2.93332788992008,2023-02-19
CUST2887,West,8,4,3.8772720611819067,3.939995839089128,2023-08-01
CUST1040,West,7,0,1.7393155667887648,5.171887541625363,2023-08-06
CUST4674,West,4,0,3.0016718859703135,4.735328199451452,2023-06-17
CUST1179,North,4,4,1.716415329433434,2.639375719435292,2023-06-22
CUST6140,West,8,2,4.708856010893304,7.648805076383191,2023-11-03
CUST3376,West,3,0,4.172760281383493,6.278578639999345,2023-11-05
CUST4273,South,2,4,3.9297502557804327,9.958783949298196,2023-07-17
CUST2857,North,2,0,3.702021983073766,6.092251150293139,2023-04-08
CUST1926,South,4,1,4.455168404564737,7.458331353109606,2023-05-16
CUST8535,North,7,0,1.976585179861213,8.601192364695585,2023-10-10
CUST9604,South,3,1,3.1479944256997685,4.152112615073844,2023-05-17
CUST3857,North,9,4,4.121897432735805,2.923229382675806,2023-07-14
CUST8791,East,0,0,2.605110805512122,3.922646722173835,2023-12-02
CUST8530,West,7,3,4.813269768706704,2.602475813993718,2023-05-25
CUST5028,West,7,3,1.0585455500658898,2.9996740911550486,2023-09-21
CUST8163,North,7,3,3.330081629431579,6.561114762925841,2023-01-28
CUST6382,West,4,2,4.3823114740712406,2.1865683154792768,2023-08-25
CUST4338,North,9,1,3.67370993861933,4.726773669266123,2023-12-06
CUST1933,West,9,1,1.7446165393557984,1.1073024433336958,2023-01-07
CUST9542,East,9,2,1.88567581934567,1.4467073583921275,2023-12-13
CUST7633,East,9,3,2.532616984965747,6.9171965247995715,2023-01-06
CUST7435,North,4,2,1.161326453886348,1.4229457953689768,2023-01-21
CUST9196,North,3,0,1.087741570696747,3.8286828405728413,2023-03-03
CUST5815,South,2,0,2.014232450168154,1.0853890230895533,2023-11-10
CUST5650,East,2,1,2.796865203781151,6.700820647159647,2023-05-19
CUST5316,South,5,4,3.778667827182999,8.500870455743526,2023-10-07
CUST1547,East,2,4,2.986223178620328,6.867296908949063,2023-05-21
CUST1845,West,9,0,3.3659056487453336,8.301885489314373,2023-08-09
CUST6612,North,4,2,4.844991778638958,6.126560191312006,2023-11-13
CUST2894,North,9,4,2.99266063259326,1.0842174722782771,2023-05-14
CUST3156,South,5,1,2.644836241576415,7.028518408762605,2023-01-30
CUST5840,South,5,4,3.397655250554497,4.7738733620831795,2023-06-30
CUST5833,North,7,4,1.9530445858131542,2.5878588716361635,2023-11-06
CUST3327,East,2,1,4.313521353066493,3.348857194531309,2023-10-08
CUST6217,East,9,2,3.684863054403288,5.799807585580069,2023-04-07
CUST4221,South,4,2,4.292293303007579,6.876258411739883,2023-07-17
CUST6737,North,9,1,4.84954059515075,7.665454329783129,2023-04-10
CUST6071,South,1,3,4.2875827855068405,8.962459520840214,2023-11-22
CUST5388,North,4,3,1.6350127346626375,2.9158784197614542,2023-05-25
CUST3944,East,8,0,2.3406056563038393,4.918975279887634,2023-06-09
CUST7122,North,0,1,3.2931143770724076,6.760097346743511,2023-05-11
CUST5965,West,1,0,1.7244535983574867,4.472882729606244,2023-11-11
CUST6538,North,6,1,1.9005746986440544,3.9579311375266033,2023-04-07
CUST2539,North,2,3,2.3255139637454003,3.2269665070154243,2023-09-07
CUST1411,North,6,4,3.2079829220347422,3.088074333270531,2023-12-02
CUST8253,South,2,0,1.4083146931059858,7.504501097727203,2023-10-25
CUST7240,South,4,2,2.046960438678764,5.696536428002268,2023-07-12
CUST5129,South,5,2,4.53655042446392,8.722907297226051,2023-04-29
CUST6844,North,0,4,2.716674400431214,3.0769349942240805,2023-05-05
CUST8278,East,0,3,2.3427978831896996,7.625902685228282,2023-01-12
CUST5290,West,9,0,4.724499806408669,5.245710549572864,2023-09-15
CUST6842,South,7,4,2.506281523220371,9.569399540472387,2023-11-06
CUST3979,North,2,2,4.515010783138964,6.536924502782681,2023-04-14
CUST1287,South,6,4,3.040866256153852,8.46859919414372,2023-11-15
CUST9481,North,5,3,4.099841968934637,6.276878584120662,2023-10-03
CUST8385,North,3,0,1.2346162755651617,4.055869713012733,2023-08-13
CUST8817,East,3,1,4.430200233941475,9.706233126993324,2023-05-28
CUST1064,North,5,0,4.648358797311516,4.931599684818604,2023-06-09
CUST3965,West,4,2,4.5395535985277835,3.0335336303548615,2023-10-09
CUST5378,West,6,1,3.182876928720095,6.829422978324273,2023-01-16
CUST1318,South,9,0,2.1007118608325612,7.343956690429066,2023-06-12
CUST1294,West,2,2,3.2630505429317695,3.9566086313934807,2023-09-04
CUST7328,East,7,1,4.344750312283802,8.365791495185059,2023-07-12
CUST2249,West,1,3,3.9973695746261515,3.2912702782404484,2023-10-25
CUST1302,North,5,2,1.5268241905232083,3.1775182464242793,2023-09-07
CUST5806,North,6,0,2.22216783302595,9.53621588930849,2023-08-21
CUST6340,West,8,3,1.946999185057991,6.1469202910316385,2023-05-30
CUST3092,East,0,2,3.750465435755129,2.5415501435877728,2023-09-08
CUST6546,East,6,4,4.787977198856856,3.246483327185648,2023-09-10
CUST9270,West,3,1,1.863626898249294,8.136223779360064,2023-07-26
CUST6722,West,7,1,3.3877095037791753,4.905196779274679,2023-08-20
CUST8255,East,4,2,1.3829752634987393,8.004678840321112,2023-01-16
CUST8614,North,2,4,1.2203425609334846,5.258911262702324,2023-10-22
CUST4972,North,1,1,2.5514036769292825,7.100339985056689,2023-11-26
CUST3498,North,4,0,3.351753166249248,6.8751222799387,2023-07-11
CUST7387,West,1,0,3.0536781706308753,5.903902455653033,2023-07-20
CUST8265,West,5,1,3.260994719121167,7.984636906600513,2023-11-05
CUST9464,West,8,3,3.05970818151899,6.365922682347366,2023-10-02
CUST5441,North,0,0,4.778403865538957,1.7952480961121196,2023-05-18
CUST8440,South,9,1,1.1193369468973482,5.628764753289746,2023-01-13
CUST8032,East,7,1,2.516909503975399,2.936700600423025,2023-11-01
CUST8468,West,6,1,4.5457778027492335,4.631798268590493,2023-02-11
CUST7130,East,1,1,1.7402549171666606,2.586748204598615,2023-06-14
CUST7770,West,7,4,2.121669008678234,8.8147360335947,2023-12-24
CUST5972,West,0,2,4.014151316356175,1.8376782669000136,2023-06-30
CUST4840,East,8,1,4.0544260692601135,4.257272407027969,2023-05-06
CUST2570,West,3,0,3.75153398241773,4.403336719485556,2023-01-15
CUST4065,East,4,1,2.596205440054244,2.655690255870948,2023-09-27
CUST9661,West,9,1,4.5836269385641355,9.654238877260529,2023-05-17
CUST6796,North,2,1,4.716702056617369,3.922835613849146,2023-05-25
CUST8376,West,4,3,2.9071069258770987,6.308438386473432,2023-07-26
CUST4072,East,7,0,2.912393324551594,3.5135260164955433,2023-04-30
CUST2769,West,7,3,2.4533271921099296,7.678454450322293,2023-08-27
CUST2242,South,5,1,2.5147803667871655,8.520733356059893,2023-10-07
CUST6885,East,6,1,1.8716752987448788,7.069756454275597,2023-04-04
CUST6363,North,4,1,1.7073156923811768,3.2845418062384333,2023-05-23
CUST6563,North,6,2,3.718032021338078,7.297752102988677,2023-05-09
CUST1588,South,3,3,1.9941637028372345,9.18411383817667,2023-09-28
CUST8643,West,5,4,1.1318674754700306,9.155158037162941,2023-03-20
CUST8670,East,6,4,1.2259516244646318,1.2890588390893896,2023-05-22
CUST9467,West,8,3,4.692498770079407,5.678476175136258,2023-05-18
CUST6972,West,6,1,1.204248031258322,1.2676011535115497,2023-06-21
CUST6848,West,9,4,2.1111375296927504,9.370165272276664,2023-07-04
CUST3447,East,6,3,4.637226448107919,7.536823196738057,2023-03-07
CUST4479,West,8,3,3.9174466291665446,3.9000788422037513,2023-05-19
CUST3785,South,2,0,3.180427038578615,9.25570194520137,2023-02-18
CUST9529,South,8,2,4.759795325653311,4.699532218487306,2023-09-10
CUST1327,West,2,3,4.365067771602742,2.1448439435991973,2023-03-16
CUST5871,West,7,3,3.9322554753931653,6.640083570948793,2023-07-19
CUST3109,South,7,0,2.4347899229630467,7.855153697777307,2023-09-30
CUST9788,North,0,1,2.666750610906608,6.1903696290356445,2023-03-01
CUST7118,West,2,1,3.601391973555566,3.7506867942518087,2023-08-08
CUST8821,South,3,4,2.6212958306311576,9.878765137527889,2023-04-01
CUST8852,East,0,3,3.2486699774747363,2.6730266405977567,2023-09-17
CUST8975,West,6,3,3.870349461972952,3.009366563593574,2023-02-02
CUST8407,East,2,0,1.6328738214406098,4.338847183078835,2023-05-27
CUST1721,West,8,1,3.2620682494249795,1.8449231199842226,2023-02-26
CUST6328,South,3,0,1.4006731246965494,2.2600072211369273,2023-04-08
CUST8613,South,0,1,4.547345239206789,8.22369245456009,2023-11-03
CUST8468,East,9,1,4.0397851108634555,2.9507636982921865,2023-07-08
CUST5131,East,4,1,2.655192319054466,5.766840879403803,2023-10-30
CUST3421,North,0,1,1.5718785351753284,7.953993627254139,2023-10-25
CUST1598,West,6,0,4.7476250975908005,7.091996952945117,2023-08-02
CUST4677,East,6,3,4.044249203539307,7.58687587112274,2023-07-19
CUST9449,East,8,2,3.3701516747940143,1.0855350517606546,2023-02-01
CUST8499,East,9,1,3.8694221240166353,1.6840832688161569,2023-07-30
CUST5608,North,9,0,4.317471015624079,9.70566065432746,2023-08-29
CUST5053,South,4,3,1.6957896551564349,4.840616552335311,2023-02-11
CUST3747,South,3,3,1.0658537123305738,8.146885324708036,2023-09-17
CUST5640,South,8,0,3.6005217701897716,3.9775767123296455,2023-11-25
CUST4400,South,0,1,1.1675056762068095,2.1290681675645753,2023-08-27
CUST2325,North,4,3,2.7151289137799552,8.929929894851906,2023-08-11
CUST7337,East,7,0,2.4788894894053612,4.409931825750757,2023-01-01
CUST4961,North,9,4,2.7874982723456836,7.564346123156437,2023-04-27
CUST3109,South,0,2,2.7399778157030483,7.887033880358283,2023-12-07
CUST1424,West,9,0,4.976711066204636,2.188796750581602,2023-10-08
CUST5459,West,3,0,3.037083253276281,5.122339770376651,2023-11-24
CUST8153,South,2,4,1.3899304670623165,3.7926676413832903,2023-09-06
CUST3903,South,5,2,2.677002452569514,6.299896458878708,2023-10-02
CUST7926,South,7,3,1.7655190832071135,1.9903101582319305,2023-11-30
CUST5883,South,4,1,1.781075413887672,2.95223818643416,2023-06-30
CUST5515,South,7,0,3.595505061112626,5.299070674832532,2023-10-20
CUST5735,North,2,3,3.1994893419580577,7.272978585897771,2023-11-28
CUST2607,East,0,2,2.6035058186388227,8.105964381301115,2023-10-11
CUST6235,South,3,0,3.454607645167532,1.80115272874956,2023-05-30
CUST5209,North,5,3,2.9537264756752166,3.05278796935982,2023-09-30
CUST9376,North,2,4,4.21128219806131,6.7410088213816906,2023-09-18
CUST8176,North,0,4,4.443691972581314,3.2051143883067748,2023-01-17
CUST5948,North,6,0,4.623326490108845,1.2219918548953488,2023-02-28
CUST2069,South,3,1,1.7124094002036125,3.5492567792474223,2023-02-12
CUST9804,South,5,4,2.6387205382156296,2.3792738457601166,2023-09-02
CUST3195,North,9,2,4.552332862060187,5.235278335275801,2023-11-05
CUST6639,North,6,1,4.322930315044655,9.085823924907253,2023-04-16
CUST8935,North,3,0,1.6311757800051363,1.3003462254676634,2023-09-16
CUST7345,North,7,3,2.305922958503541,2.084588529942736,2023-06-25
CUST9780,North,8,4,2.4472205304340973,8.586123869491864,2023-05-23
CUST2890,South,3,4,1.646901976041553,5.336770130971246,2023-08-08
CUST6358,South,1,4,1.182735717530659,6.504503595728806,2023-09-09
CUST9289,South,6,2,4.890188048001213,1.3528787239455216,2023-02-02
CUST7947,East,4,0,3.9524579831107753,6.193549784738917,2023-08-25
CUST1497,North,4,0,4.441924053931432,3.1642310899741846,2023-06-12
CUST7399,North,8,4,2.450147086741997,3.594601123984249,2023-04-06
CUST7835,South,1,0,3.140110234578997,9.85062682662066,2023-05-17
CUST5786,East,7,3,2.7509080438333164,8.748114034389873,2023-04-12
CUST9886,West,6,0,3.0024535443623677,6.8205538500973635,2023-03-22
CUST2004,East,8,2,3.9161549355426484,3.9319781711069104,2023-04-09
CUST1904,North,5,1,3.4489203185023567,8.926061111618697,2023-06-07
CUST1899,East,7,2,2.3179929787806413,5.927117650415641,2023-07-07
CUST4944,North,1,0,1.7980913870463002,8.279308871930384,2023-04-09
CUST6489,South,3,2,3.281452785669987,5.6222902867454385,2023-04-20
CUST7955,North,8,1,1.646129372735658,1.2299907081625716,2023-08-25
CUST3120,East,4,2,2.615468866020588,3.0057310926366565,2023-09-30
CUST1948,South,9,0,3.2031132859647737,7.893448285534556,2023-09-24
CUST6838,East,9,0,1.1433309641590537,5.0128756447502845,2023-02-14
CUST9172,South,4,2,4.721926457639894,1.538027128104905,2023-09-04
CUST2939,North,0,3,3.7643160185547946,8.312404460416182,2023-04-01
CUST5442,West,0,3,2.44172406747172,9.829720582890769,2023-09-16
CUST1603,South,3,4,1.1346143871566832,7.037049123427473,2023-10-04
CUST1755,West,0,0,4.158979161411805,2.6023427793144744,2023-08-29
CUST2586,North,6,3,1.4810416394158938,3.5705778226099976,2023-04-30
CUST1311,West,4,0,2.8396352540943184,6.5694581100977345,2023-04-05
CUST4709,North,4,2,2.4257798558601418,5.143042834757442,2023-03-21
CUST8672,North,0,0,4.4964492245744925,8.701011666517566,2023-12-01
CUST5083,South,8,4,4.073377783264945,1.9038150396005946,2023-10-03
CUST9890,South,8,1,3.0173171396320297,3.1304574335075985,2023-11-22
CUST5088,South,1,1,2.853227346684116,3.24488101477898,2023-02-22
CUST5516,West,7,0,3.953392805902681,6.745446201817123,2023-05-02
CUST7996,East,7,2,4.990598670697433,8.640094295715475,2023-05-23
CUST9467,West,6,4,3.9079885514382524,3.5607914695561407,2023-09-09
CUST3604,East,4,4,4.951437295123132,4.87942034963366,2023-03-17
CUST3545,North,3,0,4.484634301263794,6.937597846172811,2023-07-27
CUST2040,East,6,2,4.179315387879353,3.2666130764762937,2023-01-06
CUST6143,North,6,3,4.231124774290727,4.544127448746322,2023-04-26
CUST7935,West,1,2,2.644773947138021,3.136319244941412,2023-02-08
CUST9532,North,5,1,3.2632575939378463,3.798129349868306,2023-03-23
CUST5172,East,6,0,1.3462824247102958,6.73049728447948,2023-09-03
CUST8384,West,6,4,1.6106856428176366,9.547267906919686,2023-05-02
CUST2664,West,8,2,2.391930703686089,4.757646019708967,2023-07-27
CUST4492,East,7,3,1.5568988322896304,9.136241605185779,2023-06-12
CUST8628,West,7,2,3.1736153492374655,1.6663709816821175,2023-10-11
CUST4770,South,5,4,4.9875976199139656,8.205824784920999,2023-02-08
CUST3366,North,4,1,4.142075126923009,2.505031552868008,2023-03-04
CUST9640,West,8,0,4.357828026115776,5.1650648846363625,2023-06-06
CUST7858,South,1,1,1.0700134311201617,5.765055969249843,2023-03-18
CUST7123,West,7,4,2.4069251539623107,3.0242358612434184,2023-08-02
CUST5335,West,5,3,2.5542534728291497,9.776958764492635,2023-08-28
CUST2362,North,6,1,1.1051017396062246,6.513168084721448,2023-06-22
CUST9704,West,1,2,2.5259619920339738,8.571284028758598,2023-07-14
CUST5129,East,3,0,2.6561667203367954,6.345805526407732,2023-01-22
CUST5114,North,7,1,3.8429162857512087,1.9065364830464344,2023-05-28
CUST3300,East,7,2,3.833050722119111,9.926745037768413,2023-05-20
CUST2308,North,9,1,3.8644380288282187,4.241599510044378,2023-10-19
CUST7467,South,6,4,3.361446780211023,5.784855901685513,2023-11-28
CUST4144,West,9,3,1.1714922380760728,7.63488220381237,2023-04-15
CUST7315,South,7,0,4.1498073226018635,4.665409594933623,2023-01-26
CUST7899,North,0,0,1.6132447757478938,3.1423477142919936,2023-03-29
CUST8962,East,6,0,3.650228965925951,8.515899822573395,2023-05-13
CUST4710,West,2,1,1.8623781741427612,6.648042330189947,2023-11-17
CUST2960,East,8,4,2.16038611959136,1.9481799486120677,2023-03-09
CUST7941,North,9,3,4.932682371851435,6.740526329419758,2023-10-31
CUST5751,East,6,1,1.7643969368713104,4.775596385265597,2023-12-07
CUST3450,West,7,3,3.3151586297573714,3.188040984690077,2023-10-25
CUST9323,South,7,3,3.192983504378609,8.430044609191022,2023-07-08
CUST6969,West,6,0,2.640107866436569,2.866137988709447,2023-05-24
CUST1503,South,1,4,3.046567167512139,7.569084421422564,2023-06-11
CUST3582,East,1,3,4.512334296822864,9.03781310456293,2023-01-11
CUST5270,South,8,1,4.5858815314469785,7.462421219784365,2023-11-15
CUST5004,East,3,1,3.1766038576527214,4.635921064841515,2023-03-31
CUST2167,South,9,4,3.7206889022368186,3.865705284183705,2023-01-20
CUST2368,West,7,3,1.5992954477773336,6.517053303253964,2023-03-26
CUST8184,East,3,2,1.8819184294747417,7.174876592002702,2023-05-10
CUST9442,North,7,2,2.735595753372013,9.761744064885697,2023-08-01
CUST6161,East,4,1,2.0921912904806823,1.59686278899626,2023-07-30
CUST7154,North,3,4,2.454407646860848,7.918833653897127,2023-02-10
CUST2885,North,7,3,2.1335813947351516,1.3325027948498547,2023-05-01
CUST4998,North,1,1,4.928552335276422,6.205274971701495,2023-07-31
CUST7989,West,0,0,1.8928033518468461,6.74952803516476,2023-09-15
CUST5825,North,7,2,3.5655010970670338,4.730014512008653,2023-05-11
CUST5483,South,1,4,1.6086429717956658,8.206006266289984,2023-05-02
CUST9227,West,8,1,1.0380441028023473,8.340659880056084,2023-11-23
CUST2037,West,7,3,2.988943743092569,5.369117206683133,2023-09-28
CUST1676,West,3,3,4.956949656538236,8.336525240473033,2023-05-10
CUST6471,South,4,3,3.0864395914882268,5.852622065696364,2023-01-18
CUST7738,West,1,0,3.016213314827976,3.9545931130080527,2023-02-10
CUST3705,North,2,0,3.4081118287717684,5.237834206180506,2023-07-27
CUST5803,South,9,2,4.284869393999237,1.615896841814611,2023-12-12
CUST5406,South,7,1,3.9239800181964966,1.2094619880488928,2023-03-08
CUST6395,East,2,3,4.4121776354711955,7.838673898492296,2023-04-29
CUST1781,West,6,4,1.4576892035438243,5.11582172595098,2023-09-24
CUST1639,South,9,0,4.240213346838549,2.3179842021671395,2023-01-03
CUST5162,East,8,4,4.876635028935218,2.937254273037825,2023-06-21
CUST9057,East,8,3,1.2496281257965207,6.711401848877273,2023-11-08
CUST2205,West,8,2,1.9443481235443456,8.09960195252395,2023-05-20
CUST1991,North,8,2,2.2027638636593374,5.148129577751558,2023-04-14
CUST3035,North,0,3,4.689378824552902,1.274859611201139,2023-08-01
CUST2534,South,8,2,3.3200488821231384,2.6138217047248764,2023-12-04
CUST2301,West,6,3,2.469909548679257,5.074165782049826,2023-06-26
CUST5256,East,8,1,1.6290209548902808,9.660628341046177,2023-07-31
CUST9557,East,0,1,1.0401850328151663,2.3794390724636174,2023-02-14
CUST6654,North,8,4,4.771587062320818,9.983144456343721,2023-01-03
CUST5153,South,0,3,4.255093400778611,1.8507021003772297,2023-04-01
CUST6545,North,0,0,4.489248347728369,4.451135614294921,2023-10-31
CUST6966,East,8,2,1.3003770867671949,5.470322982455351,2023-01-14
CUST3653,North,1,1,4.793729482230068,5.906333954302875,2023-06-25
CUST4344,East,5,2,2.7575376774725666,7.326963802915594,2023-09-26
CUST9833,South,4,0,2.311740609864399,3.8710867722041296,2023-05-15
CUST1652,North,2,2,4.793818966483951,9.765707965311917,2023-07-03
CUST8389,South,8,1,2.597313658951151,9.426580064494349,2023-09-12
CUST2808,North,5,4,2.732447543235616,5.088297879826821,2023-05-04
CUST2019,East,7,3,4.438391663019612,7.957410807683517,2023-09-01
CUST3932,West,3,1,1.7676084731732464,6.263362499894521,2023-03-20
CUST6871,East,4,0,3.7546653199255364,4.299543078055763,2023-09-02
CUST5691,South,1,4,2.4423505767046114,5.478017693444998,2023-08-23
CUST3167,North,3,4,1.0663796867400896,7.907165612036955,2023-05-17
CUST6407,East,3,3,1.6746486931487006,5.4594281534191955,2023-01-19
CUST4839,East,7,3,3.0825524458580804,2.249113983280737,2023-08-16
CUST1987,South,6,0,4.036910096920309,5.910664804303793,2023-05-08
CUST2595,South,2,1,2.08902620629037,3.2031308250232975,2023-07-06
CUST1548,North,1,3,3.5147241154909845,6.715458923381327,2023-06-08
CUST7612,East,0,0,4.358399520743086,1.1579976738845965,2023-08-01
CUST8387,East,4,0,2.7951094099409417,5.672141666484805,2023-06-23
CUST9112,East,2,2,4.9176197707889555,7.894874157027282,2023-04-25
CUST9590,East,1,4,3.3400223254302865,5.566955657048247,2023-12-21
CUST8941,North,0,0,3.4364133024025376,1.0477468761320847,2023-04-01
CUST2699,West,6,0,2.3030048626357353,8.722413656865815,2023-09-20
CUST4140,North,6,3,1.3656036507091742,9.339009731456754,2023-04-24
CUST3748,East,4,1,4.008597192287685,9.935486726756013,2023-04-10
CUST8314,South,8,4,2.668737870016117,8.764174539393352,2023-08-31
CUST7336,North,9,4,2.8503489386167296,7.267441166251308,2023-09-19
CUST3017,West,5,3,3.0273171957021545,5.132129838088459,2023-04-06
CUST6341,East,5,2,4.75706110234359,6.129130730658991,2023-08-11
CUST4423,South,5,1,1.6997811778128744,6.0087311526867975,2023-06-17
CUST5666,East,1,3,4.752937906380306,5.830011491150158,2023-06-18
CUST8806,North,0,0,3.391547344675013,4.955450885170613,2023-11-03
CUST7736,North,2,0,1.3635997287064834,7.766531497176536,2023-10-21
CUST7779,North,1,0,4.631279459889619,3.849457067934504,2023-09-12
CUST9533,North,9,0,2.046934346596713,7.326549622284544,2023-04-21
CUST6447,West,4,3,2.952815489798376,9.421321705780036,2023-06-06
CUST2721,North,5,3,2.402070897868588,7.096292106720406,2023-05-10
CUST4748,South,5,2,1.6425768148321884,4.77522827712926,2023-09-03
CUST4309,South,5,4,1.2304281937807882,4.2213440814974446,2023-01-17
CUST3014,East,0,4,2.3756680103128236,7.045854602454414,2023-11-29
CUST2830,South,0,3,3.7450688962862433,9.741873925602302,2023-06-30
CUST4931,East,8,2,3.901303338950672,3.441604228410507,2023-09-26
CUST1960,East,9,2,2.13509017777375,9.093169546339386,2023-06-28
CUST3141,West,6,4,1.0739616978412596,1.5363608848603676,2023-10-14
CUST7336,East,2,4,3.4622896577210125,3.4472310081647017,2023-07-01
CUST7803,East,8,4,4.125921098660118,1.2852203770713042,2023-02-16
CUST4439,East,0,4,2.517755654071127,3.833037381614583,2023-02-15
CUST9934,North,4,0,2.6537471163546664,6.690632385734298,2023-02-09
CUST8623,East,6,4,2.4810562988809375,8.339786420473601,2023-11-05
CUST6709,North,3,3,2.2807547240335615,7.751913749783478,2023-06-18
CUST2457,East,8,4,4.425594920685975,7.4118693527257955,2023-08-19
CUST9867,North,3,2,2.532899740869993,9.177463377070806,2023-04-11
CUST8295,West,0,4,4.25445534002663,2.032075910432752,2023-01-15
CUST9226,North,0,2,1.9581844884471762,5.246520792016198,2023-08-04
CUST5241,North,6,4,2.2652436741851316,7.3185499224004715,2023-06-10
CUST2403,South,1,3,1.0302917946472698,5.687481661943442,2023-02-03
CUST2522,South,8,1,3.6634213818788797,5.336635443015786,2023-09-09
CUST3505,North,2,4,2.2215016114364867,7.96876306200698,2023-02-07
CUST1329,East,2,1,1.7413899148616419,6.960248078760274,2023-12-05
CUST8753,West,6,0,2.783480934948143,4.773476320300819,2023-02-24
CUST6560,North,0,0,3.1116544049140185,2.598845756842631,2023-01-25
CUST5973,East,7,2,3.6992432524998127,6.395262342000472,2023-10-07
CUST7296,East,8,4,2.858320774262759,6.908562489699705,2023-10-29
CUST8741,South,6,0,3.5573774345057396,5.505129146538256,2023-06-11
CUST5016,West,4,1,3.094072512126775,8.430414504698323,2023-05-29
CUST7904,North,8,1,3.2148422515290758,7.77434310831943,2023-08-04
CUST2055,East,9,2,2.2598953495969796,7.192157477674665,2023-11-23
CUST1787,West,1,3,4.61441906036447,2.6724914362474443,2023-11-13
CUST9364,East,2,3,2.8888484695868017,9.305391854937335,2023-06-21
CUST3496,East,6,2,3.6421038812893736,6.745078970679677,2023-10-23
CUST9380,East,9,2,2.298879674108139,5.605136530297204,2023-02-04
CUST6704,South,8,0,4.514792404218314,1.4191212025125295,2023-04-20
CUST2583,East,1,1,1.2772727024391548,1.4662078250973818,2023-12-30
CUST1998,West,3,0,4.8987021140747995,9.879465944398333,2023-11-28
CUST8460,South,3,3,3.3080119826904375,9.747615725107526,2023-11-02
CUST7755,South,9,4,1.565412027524307,3.1588620201614717,2023-04-05
CUST2587,North,6,1,1.5207214317413627,6.777865890135114,2023-11-28
CUST6927,West,5,3,2.3861518797937107,8.591416757784286,2023-12-20
CUST3623,West,0,0,4.419889924670816,4.984412012755826,2023-11-01
CUST5209,North,3,3,4.410962074164151,9.810381297377603,2023-05-27
CUST4561,North,9,0,3.590975741555706,1.7562071967771113,2023-05-06
CUST4424,North,8,2,4.104615895232506,8.081726451354928,2023-09-29
